DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,hour,is_peak,forecast,forecast_adj,penalty,penalty_adj,deviation
2021-05-08 09:15:00,1210.162528,42.42784078,74.8,0,32.06,5.06,9,0,1232.37928312,1232.37928312,44.43351024000003,44.43351024000003,22.216755120000016
2021-05-08 09:30:00,1231.218784,42.71425568,72.54,0,32.43,5.43,9,0,1250.7769375200005,1250.7769375200005,39.11630704000072,39.11630704000072,19.558153520000587
2021-05-08 09:45:00,1248.206304,44.0499066,69.21,0,33.29,6.29,9,0,1273.0239999200005,1273.0239999200005,49.63539184000047,49.63539184000047,24.81769592000046
2021-05-08 10:00:00,1257.462668,43.71728152,66.62,0,33.55,6.55,10,0,1273.13025276,1273.13025276,31.335169520000363,31.335169520000363,15.667584760000182
2021-05-08 10:15:00,1266.864688,44.88247669,65.02,0,34.16,7.16,10,0,1282.05682612,1282.05682612,30.384276240000418,30.384276240000418,15.192138120000209
2021-05-08 10:30:00,1276.440276,43.35299984,63.67,0,33.86,6.86,10,0,1287.2312392,1287.2312392,21.581926399999706,21.581926399999706,10.790963199999851
2021-05-08 10:45:00,1287.9827,45.7209292,62.62,0,34.8,7.8,10,0,1299.14985696,1299.14985696,22.334313920000117,22.334313920000117,11.167156960000057
2021-05-08 11:00:00,1298.523644,46.56388083,61.32,0,35.28,8.28,11,0,1284.77141738,1284.77141738,55.008906480000405,55.008906480000405,13.752226620000101
2021-05-08 11:15:00,1306.222572,50.97804267,63.76,0,36.2,9.2,11,0,1302.1305530200004,1302.1305530200004,16.368075919997864,16.368075919997864,4.092018979999466
2021-05-08 11:30:00,1314.37336,49.7981176,62.35,0,36.1,9.1,11,0,1316.48988612,1316.48988612,4.233052239999779,4.233052239999779,2.1165261199998895
2021-05-08 11:45:00,1324.306152,51.07560841,64.33,0,36.13,9.13,11,0,1320.6151432399993,1320.6151432399993,14.764035040003364,14.764035040003364,3.691008760000841
2021-05-08 12:00:00,1330.105192,51.36061529,64.8,0,36.13,9.13,12,0,1326.7571558399993,1326.7571558399993,13.392144640002698,13.392144640002698,3.3480361600006745
2021-05-08 12:15:00,1341.864592,51.12914983,65.48,0,35.95,8.95,12,0,1329.99667248,1329.99667248,47.47167807999995,47.47167807999995,11.867919519999987
2021-05-08 12:30:00,1346.306576,51.55325018,66.18,0,35.95,8.95,12,0,1340.88171116,1340.88171116,21.69945936000022,21.69945936000022,5.424864840000055
2021-05-08 12:45:00,1347.241192,51.35428385,66.39,0,35.86,8.86,12,0,1343.74721104,1343.74721104,13.975923840000178,13.975923840000178,3.4939809600000444
2021-05-08 13:00:00,1347.013356,51.05748992,66.8,0,35.71,8.71,13,0,1345.10429988,1345.10429988,7.636224480000237,7.636224480000237,1.909056119999832
2021-05-08 13:15:00,1340.104448,51.26857682,66.91,0,35.75,8.75,13,0,1342.3510756799997,1342.3510756799997,4.493255359999239,4.493255359999239,2.2466276799996194
2021-05-08 13:30:00,1344.367408,50.79990257,67.28,0,35.56,8.56,13,0,1338.9226116799996,1338.9226116799996,21.77918528000191,21.77918528000191,5.444796320000478
2021-05-08 13:45:00,1358.121392,49.99658838,68.32,0,35.17,8.17,13,0,1339.79697492,1339.79697492,73.2976683199995,73.2976683199995,18.324417080000103
2021-05-08 14:00:00,1376.293268,49.69545529,67.98,0,35.14,8.14,14,0,1364.3647214,1364.3647214,47.71418639999956,47.71418639999956,11.92854659999989
2021-05-08 14:15:00,1402.518304,50.2999794,67.97,0,35.31,8.31,14,0,1385.19212912,1385.19212912,69.3046995199993,69.3046995199993,17.326174880000053
2021-05-08 14:30:00,1420.145036,49.58670897,68.04,0,35.1,8.1,14,0,1416.4497867200002,1416.4497867200002,14.780997119998574,14.780997119998574,3.6952492799996435
2021-05-08 14:45:00,1442.440836,50.31011113,67.12,0,35.45,8.45,14,0,1432.8906698399996,1432.8906698399996,38.20066464000138,38.20066464000138,9.550166160000344
2021-05-08 15:00:00,1454.243836,50.32104482,66.16,0,35.61,8.61,15,0,1439.5259830799998,1439.5259830799998,58.871411680001074,58.871411680001074,14.717852920000269
2021-05-08 15:15:00,1464.197036,50.38578306,66.21,0,35.62,8.62,15,0,1451.5589343999998,1451.5589343999998,50.55240640000102,50.55240640000102,12.638101600000255
2021-05-08 15:30:00,1457.925688,49.37971559,66.67,0,35.26,8.26,15,0,1461.8271005999998,1461.8271005999998,7.802825199999461,7.802825199999461,3.9014125999997304
2021-05-08 15:45:00,1449.946988,49.91597264,67.49,0,35.28,8.28,15,0,1454.2007146399994,1454.2007146399994,8.507453279999027,8.507453279999027,4.253726639999513
2021-05-08 16:00:00,1434.970236,49.38280727,68.63,0,34.95,7.95,16,0,1443.3434231999995,1443.3434231999995,16.74637439999924,16.74637439999924,8.373187199999393
2021-05-08 16:15:00,1422.0959,49.47338311,68.92,0,34.93,7.93,16,0,1424.0299292,1424.0299292,3.8680583999998817,3.8680583999998817,1.9340291999999408
2021-05-08 16:30:00,1403.607632,50.33778529,69.23,0,35.12,8.12,16,0,1412.4156644800005,1412.4156644800005,17.616064960000585,17.616064960000585,8.80803248000052
2021-05-08 16:45:00,1382.116664,49.82235477,71.1,0,34.69,7.69,16,0,1392.0971968,1392.0971968,19.961065599999984,19.961065599999984,9.980532799999992
2021-05-08 17:00:00,1359.271584,49.93717522,71.37,0,34.68,7.68,17,0,1365.15722308,1365.15722308,11.771278159999838,11.771278159999838,5.885639079999919
2021-05-08 17:15:00,1337.134636,50.21581181,70.88,0,34.83,7.83,17,0,1345.96718916,1345.96718916,17.665106319999722,17.665106319999722,8.832553160000089
2021-05-08 17:30:00,1309.814724,48.87124888,72.45,0,34.23,7.23,17,0,1324.2841682399996,1324.2841682399996,28.93888847999915,28.93888847999915,14.469444239999575
2021-05-08 17:45:00,1286.919408,49.07771679,73.45,0,34.14,7.14,17,0,1292.3723359999994,1292.3723359999994,10.905855999998948,10.905855999998948,5.452927999999474
2021-05-08 18:00:00,1266.114588,46.85110168,75.42,0,33.26,6.26,18,1,1275.45725096,1275.45725096,18.6853259200002,18.6853259200002,9.342662960000098
2021-05-08 18:15:00,1251.218724,46.45708656,76.26,0,33.04,6.04,18,1,1261.79337752,1261.79337752,21.149307040000167,21.149307040000167,10.574653519999856
2021-05-08 18:30:00,1245.39594,45.7825218,76.83,0,32.78,5.78,18,1,1247.90577576,1247.90577576,5.019671519999974,5.019671519999974,2.509835759999987
2021-05-08 18:45:00,1246.613724,45.25511513,77.57,0,32.54,5.54,18,1,1240.790402,1240.790402,34.939932000001136,34.939932000001136,5.823321999999962
2021-05-08 19:00:00,1257.551656,44.24310822,79.03,0,32.08,5.08,19,1,1262.4424521200003,1262.4424521200003,9.781592240000464,9.781592240000464,4.890796120000232
2021-05-08 19:15:00,1284.865908,43.58657685,80.2,0,31.76,4.76,19,1,1270.6621999200004,1270.6621999200004,85.22224847999769,85.22224847999769,14.203708079999615
2021-05-08 19:30:00,1314.654844,42.96020332,80.95,0,31.5,4.5,19,1,1293.15977648,1293.15977648,128.97040512000012,128.97040512000012,21.49506752000002
2021-05-08 19:45:00,1343.204156,42.73887472,81.02,0,31.43,4.43,19,1,1316.0534427599998,1316.0534427599998,162.90427944000112,162.90427944000112,27.150713240000186
2021-05-08 20:00:00,1356.218056,41.97989826,81.62,0,31.15,4.15,20,1,1348.90778104,1348.90778104,43.86164976000009,43.86164976000009,7.310274960000015
2021-05-08 20:15:00,1363.166964,41.92335082,82.13,0,31.08,4.08,20,1,1362.58777768,1362.58777768,3.475117919999775,3.475117919999775,0.5791863199999625
2021-05-08 20:30:00,1370.489144,41.39685807,82.42,0,30.9,3.9,20,1,1368.7092259199997,1368.7092259199997,10.67950848000146,10.67950848000146,1.7799180800002432
2021-05-08 20:45:00,1380.530504,41.46044191,82.89,0,30.87,3.87,20,1,1373.8318397199996,1373.8318397199996,40.191985680002745,40.191985680002745,6.698664280000457
2021-05-08 21:00:00,1393.402612,41.30597705,82.95,0,30.82,3.82,21,1,1378.9235137199998,1378.9235137199998,86.87458968000146,86.87458968000146,14.479098280000244
2021-05-08 21:15:00,1409.490728,41.09937861,83.06,0,30.75,3.75,21,1,1400.3476811600003,1400.3476811600003,54.85828103999802,54.85828103999802,9.14304683999967
2021-05-08 21:30:00,1427.339788,40.82170621,83.57,0,30.62,3.62,21,1,1407.7373134400002,1407.7373134400002,117.61484735999876,117.61484735999876,19.60247455999979
2021-05-08 21:45:00,1442.727684,40.55863466,83.31,0,30.57,3.57,21,1,1425.2080415200005,1425.2080415200005,105.11785487999803,105.11785487999803,17.519642479999447
2021-05-08 22:00:00,1460.869284,40.37247542,83.58,0,30.49,3.49,22,0,1452.0500117599995,1452.0500117599995,35.2770889600024,35.2770889600024,8.8192722400006
2021-05-08 22:15:00,1479.1622,41.28935229,84.0,0,30.71,3.71,22,0,1474.09571124,1474.09571124,20.265955039999422,20.265955039999422,5.066488760000084
2021-05-08 22:30:00,1502.440452,41.25758784,83.91,0,30.71,3.71,22,0,1497.3436546000005,1497.3436546000005,20.387189599999147,20.387189599999147,5.096797399999559
2021-05-08 22:45:00,1525.97184,40.94419091,83.62,0,30.65,3.65,22,0,1516.66178488,1516.66178488,37.24022047999915,37.24022047999915,9.310055120000015
2021-05-08 23:00:00,1552.380004,40.26076054,83.66,0,30.45,3.45,23,0,1537.26953852,1537.26953852,60.44186192000052,60.44186192000052,15.11046548000013
2021-05-08 23:15:00,1573.10176,40.29994235,83.57,0,30.47,3.47,23,0,1564.41579684,1564.41579684,34.743852640000114,34.743852640000114,8.685963160000028
2021-05-08 23:30:00,1589.630448,40.149078,83.74,0,30.41,3.41,23,0,1582.17636272,1582.17636272,29.81634111999938,29.81634111999938,7.454085279999845
2021-05-08 23:45:00,1602.833272,40.61139748,84.29,0,30.49,3.49,23,0,1597.2,1597.2,22.53308800000013,22.53308800000013,5.633272000000034
2021-05-09 00:00:00,1604.70674,40.21484689,83.73,0,30.43,3.43,0,0,1599.27,1599.27,21.7469600000004,21.7469600000004,5.4367400000001
2021-05-09 00:15:00,1590.961708,40.16068343,83.88,0,30.4,3.4,0,0,1596.95,1596.95,11.976584000000004,11.976584000000004,5.988292000000001
2021-05-09 00:30:00,1574.004548,39.75203694,84.0,0,30.27,3.27,0,0,1582.71,1582.71,17.410903999999846,17.410903999999846,8.705451999999923
2021-05-09 00:45:00,1549.612004,39.27736863,83.25,0,30.2,3.2,0,0,1553.1501322800002,1553.1501322800002,7.0762565600002745,7.0762565600002745,3.5381282800001372
2021-05-09 01:00:00,1526.017244,38.62471915,82.96,0,30.03,3.03,1,0,1525.4331556800005,1525.4331556800005,2.336353279998548,2.336353279998548,0.5840883199994096
2021-05-09 01:15:00,1497.659548,38.63937263,83.34,0,30.0,3.0,1,0,1503.7084928799998,1503.7084928799998,12.097889759999362,12.097889759999362,6.048944879999681
2021-05-09 01:30:00,1468.311136,38.4746842,83.34,0,29.95,2.95,1,0,1470.5993544399994,1470.5993544399994,4.57643687999871,4.57643687999871,2.288218439999355
2021-05-09 01:45:00,1442.458496,38.59976208,83.54,0,29.97,2.97,1,0,1440.7507650799996,1440.7507650799996,6.830923680001433,6.830923680001433,1.7077309200003583
2021-05-09 02:00:00,1417.878176,38.36318387,83.52,0,29.9,2.9,2,0,1418.7586999599998,1418.7586999599998,1.7610479199997826,1.7610479199997826,0.8805239599998913
2021-05-09 02:15:00,1393.392516,38.45201065,84.05,0,29.88,2.88,2,0,1393.5944261999998,1393.5944261999998,0.4038203999998586,0.4038203999998586,0.20191019999992932
2021-05-09 02:30:00,1366.146888,38.24793465,84.26,0,29.8,2.8,2,0,1369.0927028,1369.0927028,5.89162959999976,5.89162959999976,2.9458148000001074
2021-05-09 02:45:00,1338.035084,38.08739623,84.16,0,29.76,2.76,2,0,1340.7922231200002,1340.7922231200002,5.514278240000294,5.514278240000294,2.757139120000147
2021-05-09 03:00:00,1318.97112,37.71686628,83.77,0,29.68,2.68,3,0,1318.7285763600005,1318.7285763600005,0.970174559998668,0.970174559998668,0.24254363999943962
2021-05-09 03:15:00,1300.591508,37.26812381,83.3,0,29.58,2.58,3,0,1298.91319632,1298.91319632,6.713246719999916,6.713246719999916,1.6783116799999789
2021-05-09 03:30:00,1279.335952,37.58486328,83.76,0,29.64,2.64,3,0,1281.3289858399996,1281.3289858399996,3.9860676799994503,3.9860676799994503,1.9930338399997254
2021-05-09 03:45:00,1261.733976,37.36253758,83.77,0,29.57,2.57,3,0,1259.9333429199996,1259.9333429199996,7.20253232000141,7.20253232000141,1.8006330800003525
2021-05-09 04:00:00,1244.425276,37.09633976,83.85,0,29.48,2.48,4,0,1245.66716464,1245.66716464,2.4837772800001403,2.4837772800001403,1.2418886400000702
2021-05-09 04:15:00,1227.30698,36.82969635,83.8,0,29.4,2.4,4,0,1231.87,1231.87,9.126039999999648,9.126039999999648,4.563019999999824
2021-05-09 04:30:00,1218.426568,37.08352031,84.41,0,29.43,2.43,4,0,1213.3,1213.3,20.506272000000536,20.506272000000536,5.126568000000134
2021-05-09 04:45:00,1214.866136,36.87248404,84.46,0,29.36,2.36,4,0,1204.92030012,1204.92030012,39.78334352000002,39.78334352000002,9.945835880000004
2021-05-09 05:00:00,1217.4858,36.64753635,84.83,0,29.26,2.26,5,0,1203.7695208,1203.7695208,54.86511679999967,54.86511679999967,13.716279199999917
2021-05-09 05:15:00,1219.24988,36.56449601,84.88,0,29.23,2.23,5,0,1204.71,1204.71,58.15952000000016,58.15952000000016,14.53988000000004
2021-05-09 05:30:00,1213.084372,36.44018594,85.02,0,29.18,2.18,5,0,1206.353842,1206.353842,26.922120000000177,26.922120000000177,6.730530000000044
2021-05-09 05:45:00,1203.211948,36.43744256,84.88,0,29.19,2.19,5,0,1204.03707972,1204.03707972,1.6502634400003444,1.6502634400003444,0.8251317200001722
2021-05-09 06:00:00,1183.967224,36.33759429,85.25,0,29.13,2.13,6,0,1187.33554156,1187.33554156,6.736635119999846,6.736635119999846,3.368317559999923
2021-05-09 06:15:00,1155.0675,36.26611378,85.48,0,29.09,2.09,6,0,1166.2497752,1166.2497752,22.364550399999644,22.364550399999644,11.182275199999822
2021-05-09 06:30:00,1131.793896,36.1151133,85.78,0,29.02,2.02,6,0,1134.97179324,1134.97179324,6.355794479999986,6.355794479999986,3.177897239999993
2021-05-09 06:45:00,1116.960832,36.38719513,85.98,0,29.09,2.09,6,0,1116.35258396,1116.35258396,2.43299216000014,2.43299216000014,0.608248040000035
2021-05-09 07:00:00,1103.136988,36.35199772,85.44,0,29.12,2.12,7,0,1125.43045356,1125.43045356,44.58693111999992,44.58693111999992,22.29346555999996
2021-05-09 07:15:00,1099.653904,37.06361965,85.2,0,29.36,2.36,7,0,1112.8325712000003,1112.8325712000003,26.357334400000585,26.357334400000585,13.178667200000291
2021-05-09 07:30:00,1098.102128,37.53837467,84.42,0,29.57,2.57,7,0,1105.53392936,1105.53392936,14.863602720000015,14.863602720000015,7.431801360000009
2021-05-09 07:45:00,1097.983888,38.74869504,82.5,0,30.11,3.11,7,0,1104.7409197999998,1104.7409197999998,13.514063599999645,13.514063599999645,6.757031799999822
2021-05-09 08:00:00,1101.196568,39.66459718,81.23,0,30.51,3.51,8,0,1118.41162464,1118.41162464,34.43011327999966,34.43011327999966,17.21505663999983
2021-05-09 08:15:00,1111.143388,40.62292133,77.52,0,31.19,4.19,8,0,1121.75231788,1121.75231788,21.21785976000001,21.21785976000001,10.608929880000005
2021-05-09 08:30:00,1118.423004,40.33948258,73.03,0,31.61,4.61,8,0,1132.5921882,1132.5921882,28.33836840000004,28.33836840000004,14.169184200000018
2021-05-09 08:45:00,1124.348152,41.92256577,72.55,0,32.18,5.18,8,0,1133.21176592,1133.21176592,17.72722784000007,17.72722784000007,8.863613920000034
2021-05-09 09:00:00,1130.614556,42.90982635,71.77,0,32.59,5.59,9,0,1139.05352088,1139.05352088,16.877929759999915,16.877929759999915,8.438964879999958
2021-05-09 09:15:00,1139.99032,42.75176938,70.17,0,32.75,5.75,9,0,1144.9026794,1144.9026794,9.824718800000028,9.824718800000028,4.9123593999997865
2021-05-09 09:30:00,1147.2845,43.6744984,69.81,0,33.09,6.09,9,0,1159.20097324,1159.20097324,23.83294647999992,23.83294647999992,11.91647323999996
2021-05-09 09:45:00,1150.086184,44.54282129,69.16,0,33.45,6.45,9,0,1167.34662024,1167.34662024,34.52087247999998,34.52087247999998,17.26043623999999
2021-05-09 10:00:00,1153.601008,47.9823052,70.71,0,34.24,7.24,10,0,1162.2,1162.2,17.197983999999906,17.197983999999906,8.598991999999953
2021-05-09 10:15:00,1158.372844,47.71794451,70.61,0,34.18,7.18,10,0,1163.58,1163.58,10.414311999999882,10.414311999999882,5.207155999999941
2021-05-09 10:30:00,1165.750248,47.16244619,71.31,0,33.92,6.92,10,0,1169.07,1169.07,6.639503999999761,6.639503999999761,3.3197519999998804
2021-05-09 10:45:00,1170.608208,46.63820594,70.82,0,33.84,6.84,10,0,1177.60770696,1177.60770696,13.99899791999951,13.99899791999951,6.999498959999983
2021-05-09 11:00:00,1175.094204,47.12294873,69.86,0,34.12,7.12,11,0,1179.010865,1179.010865,7.833321999999953,7.833321999999953,3.9166609999999764
2021-05-09 11:15:00,1183.855252,48.25098414,71.22,0,34.24,7.24,11,0,1182.31356396,1182.31356396,6.166752160000215,6.166752160000215,1.5416880400000537
2021-05-09 11:30:00,1193.190568,48.86764338,70.56,0,34.51,7.51,11,0,1192.3948544800005,1192.3948544800005,3.182854079998833,3.182854079998833,0.7957135199994809
2021-05-09 11:45:00,1196.567796,50.06157087,70.22,0,34.89,7.89,11,0,1204.97933588,1204.97933588,16.823079759999928,16.823079759999928,8.411539879999964
2021-05-09 12:00:00,1202.142688,50.76336531,69.9,0,35.13,8.13,12,0,1200.67878568,1200.67878568,5.855609279999953,5.855609279999953,1.4639023199999883
2021-05-09 12:15:00,1206.704116,51.13047391,68.95,0,35.38,8.38,12,0,1207.7789866800006,1207.7789866800006,2.1497413600009168,2.1497413600009168,1.0748706800004584
2021-05-09 12:30:00,1211.266944,50.65473142,68.83,0,35.27,8.27,12,0,1210.4255180800003,1210.4255180800003,3.36570367999866,3.36570367999866,0.841425919999665
2021-05-09 12:45:00,1212.797368,51.08128489,68.0,0,35.52,8.52,12,0,1216.2415393600002,1216.2415393600002,6.88834272000031,6.88834272000031,3.444171360000155
2021-05-09 13:00:00,1215.84736,50.79839243,67.4,0,35.54,8.54,13,0,1219.4592834000002,1219.4592834000002,7.223846800000501,7.223846800000501,3.6119234000002507
2021-05-09 13:15:00,1216.579636,50.11890541,67.47,0,35.34,8.34,13,0,1220.2524159200002,1220.2524159200002,7.345559840000533,7.345559840000533,3.6727799200002664
2021-05-09 13:30:00,1225.267664,50.69188055,66.67,0,35.63,8.63,13,0,1221.50049828,1221.50049828,15.068662879999463,15.068662879999463,3.7671657199998663
2021-05-09 13:45:00,1234.53104,50.79839243,67.4,0,35.54,8.54,13,0,1230.0906581600002,1230.0906581600002,17.76152735999949,17.76152735999949,4.440381839999873
2021-05-09 14:00:00,1248.9533,50.6859772,66.66,0,35.63,8.63,14,0,1247.33839432,1247.33839432,6.459622719999061,6.459622719999061,1.6149056799999926
2021-05-09 14:15:00,1273.134056,50.71932239,65.93,0,35.76,8.76,14,0,1261.5958318399998,1261.5958318399998,46.15289664000102,46.15289664000102,11.538224160000254
2021-05-09 14:30:00,1289.935176,50.91570656,66.14,0,35.78,8.78,14,0,1285.3,1285.3,18.540704000000005,18.540704000000005,4.635176000000001
2021-05-09 14:45:00,1305.629192,49.19078739,67.02,0,35.15,8.15,14,0,1294.6862989199997,1294.6862989199997,43.77157232000173,43.77157232000173,10.942893080000431
2021-05-09 15:00:00,1317.671356,50.49763572,66.95,0,35.53,8.53,15,0,1303.28073652,1303.28073652,57.562477920000674,57.562477920000674,14.390619480000169
2021-05-09 15:15:00,1324.185588,49.89813838,67.21,0,35.32,8.32,15,0,1310.3842852799994,1310.3842852799994,55.2052108800026,55.2052108800026,13.801302720000649
2021-05-09 15:30:00,1323.597324,50.10592513,68.89,0,35.11,8.11,15,0,1318.8800978,1318.8800978,18.868904800000564,18.868904800000564,4.717226200000141
2021-05-09 15:45:00,1310.982576,49.40884597,69.19,0,34.87,7.87,15,0,1319.23329856,1319.23329856,16.501445119999516,16.501445119999516,8.250722559999986
2021-05-09 16:00:00,1295.64382,49.22742623,69.64,0,34.75,7.75,16,0,1299.7915203599998,1299.7915203599998,8.295400719999634,8.295400719999634,4.147700359999817
2021-05-09 16:15:00,1278.420572,49.34051801,69.39,0,34.82,7.82,16,0,1283.11870716,1283.11870716,9.396270319999983,9.396270319999983,4.6981351599999925
2021-05-09 16:30:00,1252.340336,49.39639696,70.01,0,34.74,7.74,16,0,1264.72321976,1264.72321976,24.765767519999827,24.765767519999827,12.382883759999913
2021-05-09 16:45:00,1226.68846,47.47088118,70.54,0,34.12,7.12,16,0,1235.69,1235.69,18.003079999999954,18.003079999999954,9.001539999999977
2021-05-09 17:00:00,1197.742476,47.46198422,69.98,0,34.2,7.2,17,0,1211.6664982,1211.6664982,27.848044400000163,27.848044400000163,13.924022200000081
2021-05-09 17:15:00,1178.73452,47.31049169,71.88,0,33.88,6.88,17,0,1181.2439531199998,1181.2439531199998,5.018866239999625,5.018866239999625,2.5094331199998123
2021-05-09 17:30:00,1161.444492,46.83708375,71.08,0,33.86,6.86,17,0,1163.2698064,1163.2698064,3.6506287999995943,3.6506287999995943,1.8253144000000248
2021-05-09 17:45:00,1141.580836,47.14507688,70.93,0,33.97,6.97,17,0,1151.46882444,1151.46882444,19.77597687999969,19.77597687999969,9.887988439999845
2021-05-09 18:00:00,1125.8887,46.76728431,71.85,0,33.73,6.73,18,1,1137.4327508400002,1137.4327508400002,23.088101680000364,23.088101680000364,11.544050840000182
2021-05-09 18:15:00,1117.720224,45.4058086,72.84,0,33.2,6.2,18,1,1117.70738296,1117.70738296,0.0770462400000724,0.0770462400000724,0.012841040000012072
2021-05-09 18:30:00,1116.28344,45.4672684,75.53,0,32.86,5.86,18,1,1111.31064412,1111.31064412,29.83677527999953,29.83677527999953,4.9727958799999215
2021-05-09 18:45:00,1125.841832,43.70380947,76.6,0,32.22,5.22,18,1,1112.9954202,1112.9954202,77.07847080000101,77.07847080000101,12.846411800000169
2021-05-09 19:00:00,1148.291112,43.5956508,78.25,0,31.99,4.99,19,1,1125.76411768,1125.76411768,135.1619659200005,135.1619659200005,22.526994320000085
2021-05-09 19:15:00,1184.473472,42.36742293,78.55,0,31.6,4.6,19,1,1170.6500241600002,1170.6500241600002,82.94068703999847,82.94068703999847,13.823447839999744
2021-05-09 19:30:00,1223.701532,42.5686018,79.33,0,31.57,4.57,19,1,1198.58821444,1198.58821444,150.67990536000025,150.67990536000025,25.11331756000004
2021-05-09 19:45:00,1258.448864,41.27472777,79.52,0,31.17,4.17,19,1,1253.64615412,1253.64615412,28.816259280000395,28.816259280000395,4.802709880000066
2021-05-09 20:00:00,1278.691592,41.24020572,80.17,0,31.09,4.09,20,1,1269.2632379199997,1269.2632379199997,56.57012448000114,56.57012448000114,9.42835408000019
2021-05-09 20:15:00,1292.036652,41.05168908,80.21,0,31.03,4.03,20,1,1299.8717411999996,1299.8717411999996,15.67017839999926,15.67017839999926,7.835089199999629
2021-05-09 20:30:00,1304.011612,40.59011756,79.66,0,30.95,3.95,20,1,1305.0108531999997,1305.0108531999997,1.998482399999375,1.998482399999375,0.9992411999996875
2021-05-09 20:45:00,1315.82478,40.65229591,80.22,0,30.91,3.91,20,1,1309.40324516,1309.40324516,38.52920903999893,38.52920903999893,6.421534839999822
2021-05-09 21:00:00,1330.684676,40.63664829,80.85,0,30.84,3.84,21,1,1323.8083037999995,1323.8083037999995,41.258233200002,41.258233200002,6.87637220000056
2021-05-09 21:15:00,1348.685828,40.68771093,80.9,0,30.85,3.85,21,1,1344.8176251199998,1344.8176251199998,23.20921728000076,23.20921728000076,3.8682028800001262
2021-05-09 21:30:00,1363.898768,40.485867,80.9,0,30.79,3.79,21,1,1361.9574752399997,1361.9574752399997,11.647756560002108,11.647756560002108,1.9412927600003513
2021-05-09 21:45:00,1383.630568,40.01890679,80.9,0,30.65,3.65,21,1,1374.88733524,1374.88733524,52.45939655999973,52.45939655999973,8.743232759999955
2021-05-09 22:00:00,1405.047516,40.24006404,81.76,0,30.63,3.63,22,0,1399.1314361600002,1399.1314361600002,23.664319359999357,23.664319359999357,5.916079839999838
2021-05-09 22:15:00,1426.925116,40.12383543,82.22,0,30.55,3.55,22,0,1418.0548730800003,1418.0548730800003,35.48097167999822,35.48097167999822,8.870242919999555
2021-05-09 22:30:00,1454.714804,39.65221423,82.01,0,30.43,3.43,22,0,1447.8171194800004,1447.8171194800004,27.59073807999812,27.59073807999812,6.89768451999953
2021-05-09 22:45:00,1482.538216,39.15099494,81.68,0,30.31,3.31,22,0,1472.4156355199998,1472.4156355199998,40.4903219200005,40.4903219200005,10.122580480000124
2021-05-09 23:00:00,1512.18786,39.4279174,82.77,0,30.29,3.29,23,0,1500.32395584,1500.32395584,47.45561663999979,47.45561663999979,11.863904159999947
2021-05-09 23:15:00,1538.76874,39.22436117,83.08,0,30.2,3.2,23,0,1529.8252103999998,1529.8252103999998,35.77411840000059,35.77411840000059,8.943529600000147
2021-05-09 23:30:00,1558.65256,38.86493014,83.21,0,30.08,3.08,23,0,1549.52568176,1549.52568176,36.50751295999999,36.50751295999999,9.126878239999996
2021-05-09 23:45:00,1569.239256,38.66044599,83.3,0,30.01,3.01,23,0,1581.9026285199998,1581.9026285199998,25.326745039999423,25.326745039999423,12.663372519999712
2021-05-10 00:00:00,1574.414276,38.44858318,83.14,0,29.96,2.96,0,0,1556.75832628,1556.75832628,70.62379887999941,70.62379887999941,17.65594972000008
2021-05-10 00:15:00,1566.066788,38.27411787,82.99,0,29.92,2.92,0,0,1560.77573548,1560.77573548,21.16421007999997,21.16421007999997,5.291052519999994
2021-05-10 00:30:00,1550.44552,38.26351849,83.29,0,29.89,2.89,0,0,1552.5339044799998,1552.5339044799998,4.176768959999663,4.176768959999663,2.0883844799998315
2021-05-10 00:45:00,1524.80478,38.31871398,83.48,0,29.89,2.89,0,0,1534.0252764,1534.0252764,18.440992800000004,18.440992800000004,9.220496400000002
2021-05-10 01:00:00,1501.4481,38.20404871,83.65,0,29.84,2.84,1,0,1502.3037766799998,1502.3037766799998,1.7113533599995208,1.7113533599995208,0.8556766799997604
2021-05-10 01:15:00,1468.995612,38.13755369,83.99,0,29.79,2.79,1,0,1477.9169527999998,1477.9169527999998,17.84268159999965,17.84268159999965,8.921340799999825
2021-05-10 01:30:00,1440.062704,37.824218,83.69,0,29.72,2.72,1,0,1442.6430086000005,1442.6430086000005,5.160609200000636,5.160609200000636,2.580304600000545
2021-05-10 01:45:00,1416.152964,37.57788839,83.5,0,29.66,2.66,1,0,1414.8023830799998,1414.8023830799998,5.4023236800012455,5.4023236800012455,1.3505809200003114
2021-05-10 02:00:00,1391.004636,37.48499434,83.63,0,29.62,2.62,2,0,1390.2514983200003,1390.2514983200003,3.0125507199982167,3.0125507199982167,0.7531376799995542
2021-05-10 02:15:00,1366.810768,37.59917949,83.93,0,29.63,2.63,2,0,1366.2448481599995,1366.2448481599995,2.2636793600013334,2.2636793600013334,0.5659198400005607
2021-05-10 02:30:00,1342.82922,37.72951554,84.05,0,29.66,2.66,2,0,1342.5825852800003,1342.5825852800003,0.9865388799989888,0.9865388799989888,0.24663471999974718
2021-05-10 02:45:00,1321.934068,37.57999821,83.86,0,29.63,2.63,2,0,1318.7200792799997,1318.7200792799997,12.855954880001264,12.855954880001264,3.213988720000316
